startTime,actual_MW,forecast_MW,forecastPublishTime,horizonHours
2025-10-14T16:30:00Z,3358,3010,2025-10-14T12:30:00Z,4
2025-10-14T17:00:00Z,3626,3010,2025-10-14T12:30:00Z,4.5
2025-10-14T17:30:00Z,3680,3005,2025-10-14T12:30:00Z,5
2025-10-14T18:00:00Z,3545,3005,2025-10-14T12:30:00Z,5.5
2025-10-14T18:30:00Z,3496,3018,2025-10-14T12:30:00Z,6
2025-10-14T19:00:00Z,3463,3018,2025-10-14T12:30:00Z,6.5
2025-10-14T19:30:00Z,3321,2985,2025-10-14T12:30:00Z,7
2025-10-14T20:00:00Z,3252,2985,2025-10-14T12:30:00Z,7.5
2025-10-14T20:30:00Z,3115,2904,2025-10-14T16:30:00Z,4
2025-10-14T21:00:00Z,2937,2904,2025-10-14T16:30:00Z,4.5
2025-10-14T21:30:00Z,2920,2730,2025-10-14T16:30:00Z,5
2025-10-14T22:00:00Z,2922,2730,2025-10-14T16:30:00Z,5.5
2025-10-14T22:30:00Z,2933,2691,2025-10-14T16:30:00Z,6
2025-10-14T23:00:00Z,3012,2691,2025-10-14T16:30:00Z,6.5
2025-10-14T23:30:00Z,2996,2580,2025-10-14T19:30:00Z,4
2025-10-15T00:00:00Z,3102,2580,2025-10-14T19:30:00Z,4.5
2025-10-15T00:30:00Z,3261,2600,2025-10-14T19:30:00Z,5
2025-10-15T01:00:00Z,3200,2600,2025-10-14T19:30:00Z,5.5
2025-10-15T01:30:00Z,3270,2750,2025-10-14T19:30:00Z,6
2025-10-15T02:00:00Z,3211,2750,2025-10-14T19:30:00Z,6.5
2025-10-15T02:30:00Z,3170,2704,2025-10-14T19:30:00Z,7
2025-10-15T03:00:00Z,3143,2704,2025-10-14T19:30:00Z,7.5
2025-10-15T03:30:00Z,3229,2408,2025-10-14T23:30:00Z,4
2025-10-15T04:00:00Z,3212,2408,2025-10-14T23:30:00Z,4.5
2025-10-15T04:30:00Z,3136,2461,2025-10-14T23:30:00Z,5
2025-10-15T05:00:00Z,3139,2461,2025-10-14T23:30:00Z,5.5
2025-10-15T05:30:00Z,3146,2538,2025-10-14T23:30:00Z,6
2025-10-15T06:00:00Z,3270,2538,2025-10-14T23:30:00Z,6.5
2025-10-15T06:30:00Z,3142,2578,2025-10-14T23:30:00Z,7
2025-10-15T07:00:00Z,3087,2578,2025-10-14T23:30:00Z,7.5
2025-10-15T07:30:00Z,3031,2771,2025-10-15T03:30:00Z,4
2025-10-15T08:00:00Z,2883,2771,2025-10-15T03:30:00Z,4.5
2025-10-15T08:30:00Z,2789,2646,2025-10-15T03:30:00Z,5
2025-10-15T09:00:00Z,2751,2646,2025-10-15T03:30:00Z,5.5
2025-10-15T09:30:00Z,2686,2670,2025-10-15T05:30:00Z,4
2025-10-15T10:00:00Z,2545,2670,2025-10-15T05:30:00Z,4.5
2025-10-15T10:30:00Z,2560,2471,2025-10-15T05:30:00Z,5
2025-10-15T11:00:00Z,2564,2471,2025-10-15T05:30:00Z,5.5
2025-10-15T11:30:00Z,2706,2371,2025-10-15T05:30:00Z,6
2025-10-15T12:00:00Z,2888,2371,2025-10-15T05:30:00Z,6.5
2025-10-15T12:30:00Z,3082,2457,2025-10-15T08:30:00Z,4
2025-10-15T13:00:00Z,3197,2457,2025-10-15T08:30:00Z,4.5
2025-10-15T13:30:00Z,3164,2369,2025-10-15T08:30:00Z,5
2025-10-15T14:00:00Z,3073,2369,2025-10-15T08:30:00Z,5.5
2025-10-15T14:30:00Z,3043,2143,2025-10-15T10:30:00Z,4
2025-10-15T15:00:00Z,2780,2143,2025-10-15T10:30:00Z,4.5
2025-10-15T15:30:00Z,2571,1952,2025-10-15T10:30:00Z,5
2025-10-15T16:00:00Z,2498,1952,2025-10-15T10:30:00Z,5.5
2025-10-15T16:30:00Z,2402,2008,2025-10-15T12:30:00Z,4
2025-10-15T17:00:00Z,2278,2008,2025-10-15T12:30:00Z,4.5
2025-10-15T17:30:00Z,2367,2061,2025-10-15T12:30:00Z,5
2025-10-15T18:00:00Z,2427,2061,2025-10-15T12:30:00Z,5.5
2025-10-15T18:30:00Z,2275,2077,2025-10-15T12:30:00Z,6
2025-10-15T19:00:00Z,2297,2077,2025-10-15T12:30:00Z,6.5
2025-10-15T19:30:00Z,2485,2076,2025-10-15T12:30:00Z,7
2025-10-15T20:00:00Z,2478,2076,2025-10-15T12:30:00Z,7.5
2025-10-15T20:30:00Z,2535,2243,2025-10-15T16:30:00Z,4
2025-10-15T21:00:00Z,2763,2243,2025-10-15T16:30:00Z,4.5
2025-10-15T21:30:00Z,2972,2258,2025-10-15T16:30:00Z,5
2025-10-15T22:00:00Z,3073,2258,2025-10-15T16:30:00Z,5.5
2025-10-15T22:30:00Z,3292,2176,2025-10-15T16:30:00Z,6
2025-10-15T23:00:00Z,3286,2176,2025-10-15T16:30:00Z,6.5
2025-10-15T23:30:00Z,3313,2416,2025-10-15T19:30:00Z,4
2025-10-16T00:00:00Z,3354,2416,2025-10-15T19:30:00Z,4.5
2025-10-16T00:30:00Z,3545,2532,2025-10-15T19:30:00Z,5
2025-10-16T01:00:00Z,3495,2532,2025-10-15T19:30:00Z,5.5
2025-10-16T01:30:00Z,3375,2652,2025-10-15T19:30:00Z,6
2025-10-16T02:00:00Z,3418,2652,2025-10-15T19:30:00Z,6.5
2025-10-16T02:30:00Z,3559,2735,2025-10-15T19:30:00Z,7
2025-10-16T03:00:00Z,3702,2735,2025-10-15T19:30:00Z,7.5
2025-10-16T03:30:00Z,3839,2921,2025-10-15T23:30:00Z,4
2025-10-16T04:00:00Z,3983,2921,2025-10-15T23:30:00Z,4.5
2025-10-16T04:30:00Z,3933,3127,2025-10-15T23:30:00Z,5
2025-10-16T05:00:00Z,3747,3127,2025-10-15T23:30:00Z,5.5
2025-10-16T05:30:00Z,3647,3183,2025-10-15T23:30:00Z,6
2025-10-16T06:00:00Z,3541,3183,2025-10-15T23:30:00Z,6.5
2025-10-16T06:30:00Z,3501,3155,2025-10-15T23:30:00Z,7
2025-10-16T07:00:00Z,3287,3155,2025-10-15T23:30:00Z,7.5
2025-10-16T07:30:00Z,3180,2857,2025-10-16T03:30:00Z,4
2025-10-16T08:00:00Z,3198,2857,2025-10-16T03:30:00Z,4.5
2025-10-16T08:30:00Z,2948,2560,2025-10-16T03:30:00Z,5
2025-10-16T09:00:00Z,2730,2560,2025-10-16T03:30:00Z,5.5
2025-10-16T09:30:00Z,2672,2369,2025-10-16T05:30:00Z,4
2025-10-16T10:00:00Z,2582,2369,2025-10-16T05:30:00Z,4.5
2025-10-16T10:30:00Z,2623,2273,2025-10-16T05:30:00Z,5
2025-10-16T11:00:00Z,2512,2273,2025-10-16T05:30:00Z,5.5
2025-10-16T11:30:00Z,2474,2159,2025-10-16T05:30:00Z,6
2025-10-16T12:00:00Z,2388,2159,2025-10-16T05:30:00Z,6.5
2025-10-16T12:30:00Z,2308,2039,2025-10-16T08:30:00Z,4
2025-10-16T13:00:00Z,2196,2039,2025-10-16T08:30:00Z,4.5
2025-10-16T13:30:00Z,2329,1950,2025-10-16T08:30:00Z,5
2025-10-16T14:00:00Z,2324,1950,2025-10-16T08:30:00Z,5.5
2025-10-16T14:30:00Z,2234,1894,2025-10-16T10:30:00Z,4
2025-10-16T15:00:00Z,2163,1894,2025-10-16T10:30:00Z,4.5
2025-10-16T15:30:00Z,2073,1796,2025-10-16T10:30:00Z,5
2025-10-16T16:00:00Z,1985,1796,2025-10-16T10:30:00Z,5.5
2025-10-16T16:30:00Z,1739,1693,2025-10-16T12:30:00Z,4
2025-10-16T17:00:00Z,1569,1693,2025-10-16T12:30:00Z,4.5
2025-10-16T17:30:00Z,1557,1575,2025-10-16T12:30:00Z,5
2025-10-16T18:00:00Z,1585,1575,2025-10-16T12:30:00Z,5.5
2025-10-16T18:30:00Z,1550,1455,2025-10-16T12:30:00Z,6
2025-10-16T19:00:00Z,1434,1455,2025-10-16T12:30:00Z,6.5
2025-10-16T19:30:00Z,1395,1319,2025-10-16T12:30:00Z,7
2025-10-16T20:00:00Z,1422,1319,2025-10-16T12:30:00Z,7.5
2025-10-16T20:30:00Z,1531,1404,2025-10-16T16:30:00Z,4
2025-10-16T21:00:00Z,1546,1404,2025-10-16T16:30:00Z,4.5
2025-10-16T21:30:00Z,1595,1382,2025-10-16T16:30:00Z,5
2025-10-16T22:00:00Z,1480,1382,2025-10-16T16:30:00Z,5.5
2025-10-16T22:30:00Z,1376,1293,2025-10-16T16:30:00Z,6
2025-10-16T23:00:00Z,1306,1293,2025-10-16T16:30:00Z,6.5
2025-10-16T23:30:00Z,1297,1241,2025-10-16T19:30:00Z,4
2025-10-17T00:00:00Z,1523,1241,2025-10-16T19:30:00Z,4.5
2025-10-17T00:30:00Z,1580,1211,2025-10-16T19:30:00Z,5
2025-10-17T01:00:00Z,1599,1211,2025-10-16T19:30:00Z,5.5
2025-10-17T01:30:00Z,1627,1243,2025-10-16T19:30:00Z,6
2025-10-17T02:00:00Z,1621,1243,2025-10-16T19:30:00Z,6.5
2025-10-17T02:30:00Z,1440,1227,2025-10-16T19:30:00Z,7
2025-10-17T03:00:00Z,1273,1227,2025-10-16T19:30:00Z,7.5
2025-10-17T03:30:00Z,1223,1362,2025-10-16T23:30:00Z,4
2025-10-17T04:00:00Z,1207,1362,2025-10-16T23:30:00Z,4.5
2025-10-17T04:30:00Z,1248,1590,2025-10-16T23:30:00Z,5
2025-10-17T05:00:00Z,1490,1590,2025-10-16T23:30:00Z,5.5
2025-10-17T05:30:00Z,1624,1622,2025-10-16T23:30:00Z,6
2025-10-17T06:00:00Z,1687,1622,2025-10-16T23:30:00Z,6.5
2025-10-17T06:30:00Z,1609,1542,2025-10-16T23:30:00Z,7
2025-10-17T07:00:00Z,1651,1542,2025-10-16T23:30:00Z,7.5
2025-10-17T07:30:00Z,1532,1510,2025-10-17T03:30:00Z,4
2025-10-17T08:00:00Z,1356,1510,2025-10-17T03:30:00Z,4.5
2025-10-17T08:30:00Z,1251,1425,2025-10-17T03:30:00Z,5
2025-10-17T09:00:00Z,1206,1425,2025-10-17T03:30:00Z,5.5
2025-10-17T09:30:00Z,1155,1417,2025-10-17T05:30:00Z,4
2025-10-17T10:00:00Z,1018,1417,2025-10-17T05:30:00Z,4.5
2025-10-17T10:30:00Z,963,1384,2025-10-17T05:30:00Z,5
2025-10-17T11:00:00Z,949,1384,2025-10-17T05:30:00Z,5.5
2025-10-17T11:30:00Z,933,1260,2025-10-17T05:30:00Z,6
2025-10-17T12:00:00Z,943,1260,2025-10-17T05:30:00Z,6.5
2025-10-17T12:30:00Z,979,1087,2025-10-17T08:30:00Z,4
2025-10-17T13:00:00Z,1043,1087,2025-10-17T08:30:00Z,4.5
2025-10-17T13:30:00Z,1115,1181,2025-10-17T08:30:00Z,5
2025-10-17T14:00:00Z,1040,1181,2025-10-17T08:30:00Z,5.5
2025-10-17T14:30:00Z,1060,1400,2025-10-17T10:30:00Z,4
2025-10-17T15:00:00Z,1119,1400,2025-10-17T10:30:00Z,4.5
2025-10-17T15:30:00Z,1069,1383,2025-10-17T10:30:00Z,5
2025-10-17T16:00:00Z,1092,1383,2025-10-17T10:30:00Z,5.5
2025-10-17T16:30:00Z,1128,1341,2025-10-17T12:30:00Z,4
2025-10-17T17:00:00Z,1172,1341,2025-10-17T12:30:00Z,4.5
2025-10-17T17:30:00Z,1232,1380,2025-10-17T12:30:00Z,5
2025-10-17T18:00:00Z,1233,1380,2025-10-17T12:30:00Z,5.5
2025-10-17T18:30:00Z,1208,1495,2025-10-17T12:30:00Z,6
2025-10-17T19:00:00Z,1307,1495,2025-10-17T12:30:00Z,6.5
2025-10-17T19:30:00Z,1495,1755,2025-10-17T12:30:00Z,7
