startTime,actual_MW,forecast_MW,forecastPublishTime,horizonHours
2025-10-07T04:00:00Z,8907,14570,2025-10-06T12:30:00Z,15.5
2025-10-07T04:30:00Z,9334,14111,2025-10-06T16:30:00Z,12
2025-10-07T04:30:00Z,9334,14111,2025-10-06T16:30:00Z,12
2025-10-07T05:00:00Z,9828,14111,2025-10-06T16:30:00Z,12.5
2025-10-07T05:00:00Z,9828,14111,2025-10-06T16:30:00Z,12.5
2025-10-07T05:30:00Z,9450,13311,2025-10-06T16:30:00Z,13
2025-10-07T05:30:00Z,9450,13311,2025-10-06T16:30:00Z,13
2025-10-07T06:00:00Z,9178,13311,2025-10-06T16:30:00Z,13.5
2025-10-07T06:00:00Z,9178,13311,2025-10-06T16:30:00Z,13.5
2025-10-07T06:30:00Z,9426,11850,2025-10-06T16:30:00Z,14
2025-10-07T06:30:00Z,9426,11850,2025-10-06T16:30:00Z,14
2025-10-07T07:00:00Z,9090,11850,2025-10-06T16:30:00Z,14.5
2025-10-07T07:00:00Z,9090,11850,2025-10-06T16:30:00Z,14.5
2025-10-07T07:30:00Z,8841,10265,2025-10-06T19:30:00Z,12
2025-10-07T07:30:00Z,8841,10265,2025-10-06T19:30:00Z,12
2025-10-07T08:00:00Z,8475,10265,2025-10-06T19:30:00Z,12.5
2025-10-07T08:00:00Z,8475,10265,2025-10-06T19:30:00Z,12.5
2025-10-07T08:30:00Z,7920,9187,2025-10-06T19:30:00Z,13
2025-10-07T08:30:00Z,7920,9187,2025-10-06T19:30:00Z,13
2025-10-07T09:00:00Z,7618,9187,2025-10-06T19:30:00Z,13.5
2025-10-07T09:00:00Z,7618,9187,2025-10-06T19:30:00Z,13.5
2025-10-07T09:30:00Z,8004,8808,2025-10-06T19:30:00Z,14
2025-10-07T09:30:00Z,8004,8808,2025-10-06T19:30:00Z,14
2025-10-07T10:00:00Z,8638,8808,2025-10-06T19:30:00Z,14.5
2025-10-07T10:00:00Z,8638,8808,2025-10-06T19:30:00Z,14.5
2025-10-07T10:30:00Z,9081,8752,2025-10-06T19:30:00Z,15
2025-10-07T10:30:00Z,9081,8752,2025-10-06T19:30:00Z,15
2025-10-07T11:00:00Z,9494,8752,2025-10-06T19:30:00Z,15.5
2025-10-07T11:00:00Z,9494,8752,2025-10-06T19:30:00Z,15.5
2025-10-07T11:30:00Z,9723,8569,2025-10-06T23:30:00Z,12
2025-10-07T11:30:00Z,9723,8569,2025-10-06T23:30:00Z,12
2025-10-07T12:00:00Z,9939,8569,2025-10-06T23:30:00Z,12.5
2025-10-07T12:00:00Z,9939,8569,2025-10-06T23:30:00Z,12.5
2025-10-07T12:30:00Z,9850,8348,2025-10-06T23:30:00Z,13
2025-10-07T12:30:00Z,9850,8348,2025-10-06T23:30:00Z,13
2025-10-07T13:00:00Z,8902,8348,2025-10-06T23:30:00Z,13.5
2025-10-07T13:00:00Z,8902,8348,2025-10-06T23:30:00Z,13.5
2025-10-07T13:30:00Z,8533,8042,2025-10-06T23:30:00Z,14
2025-10-07T13:30:00Z,8533,8042,2025-10-06T23:30:00Z,14
2025-10-07T14:00:00Z,8583,8042,2025-10-06T23:30:00Z,14.5
2025-10-07T14:00:00Z,8583,8042,2025-10-06T23:30:00Z,14.5
2025-10-07T14:30:00Z,8266,7762,2025-10-06T23:30:00Z,15
2025-10-07T14:30:00Z,8266,7762,2025-10-06T23:30:00Z,15
2025-10-07T15:00:00Z,7819,7762,2025-10-06T23:30:00Z,15.5
2025-10-07T15:00:00Z,7819,7762,2025-10-06T23:30:00Z,15.5
2025-10-07T15:30:00Z,7415,7350,2025-10-07T03:30:00Z,12
2025-10-07T15:30:00Z,7415,7350,2025-10-07T03:30:00Z,12
2025-10-07T16:00:00Z,6935,7350,2025-10-07T03:30:00Z,12.5
2025-10-07T16:00:00Z,6935,7350,2025-10-07T03:30:00Z,12.5
2025-10-07T16:30:00Z,6744,7181,2025-10-07T03:30:00Z,13
2025-10-07T16:30:00Z,6744,7181,2025-10-07T03:30:00Z,13
2025-10-07T17:00:00Z,6609,7181,2025-10-07T03:30:00Z,13.5
2025-10-07T17:00:00Z,6609,7181,2025-10-07T03:30:00Z,13.5
2025-10-07T17:30:00Z,6343,7304,2025-10-07T05:30:00Z,12
2025-10-07T17:30:00Z,6343,7304,2025-10-07T05:30:00Z,12
2025-10-07T18:00:00Z,6400,7304,2025-10-07T05:30:00Z,12.5
2025-10-07T18:00:00Z,6400,7304,2025-10-07T05:30:00Z,12.5
2025-10-07T18:30:00Z,6146,7284,2025-10-07T05:30:00Z,13
2025-10-07T18:30:00Z,6146,7284,2025-10-07T05:30:00Z,13
2025-10-07T19:00:00Z,6184,7284,2025-10-07T05:30:00Z,13.5
2025-10-07T19:00:00Z,6184,7284,2025-10-07T05:30:00Z,13.5
2025-10-07T19:30:00Z,6208,7263,2025-10-07T05:30:00Z,14
2025-10-07T19:30:00Z,6208,7263,2025-10-07T05:30:00Z,14
2025-10-07T20:00:00Z,6069,7263,2025-10-07T05:30:00Z,14.5
2025-10-07T20:00:00Z,6069,7263,2025-10-07T05:30:00Z,14.5
2025-10-07T20:30:00Z,5977,7933,2025-10-07T08:30:00Z,12
2025-10-07T20:30:00Z,5977,7933,2025-10-07T08:30:00Z,12
2025-10-07T21:00:00Z,5995,7933,2025-10-07T08:30:00Z,12.5
2025-10-07T21:00:00Z,5995,7933,2025-10-07T08:30:00Z,12.5
2025-10-07T21:30:00Z,5845,7886,2025-10-07T08:30:00Z,13
2025-10-07T21:30:00Z,5845,7886,2025-10-07T08:30:00Z,13
2025-10-07T22:00:00Z,5623,7886,2025-10-07T08:30:00Z,13.5
2025-10-07T22:00:00Z,5623,7886,2025-10-07T08:30:00Z,13.5
2025-10-07T22:30:00Z,5608,8322,2025-10-07T10:30:00Z,12
2025-10-07T22:30:00Z,5608,8322,2025-10-07T10:30:00Z,12
2025-10-07T23:00:00Z,5637,8322,2025-10-07T10:30:00Z,12.5
2025-10-07T23:30:00Z,5641,8523,2025-10-07T10:30:00Z,13
2025-10-08T00:00:00Z,5610,8523,2025-10-07T10:30:00Z,13.5
2025-10-08T00:30:00Z,5364,8800,2025-10-07T12:30:00Z,12
2025-10-08T01:00:00Z,5370,8800,2025-10-07T12:30:00Z,12.5
2025-10-08T01:30:00Z,5394,8775,2025-10-07T12:30:00Z,13
2025-10-08T02:00:00Z,5408,8775,2025-10-07T12:30:00Z,13.5
2025-10-08T02:30:00Z,5226,8540,2025-10-07T12:30:00Z,14
2025-10-08T03:00:00Z,4950,8540,2025-10-07T12:30:00Z,14.5
2025-10-08T03:30:00Z,4810,8149,2025-10-07T12:30:00Z,15
2025-10-08T04:00:00Z,4585,8149,2025-10-07T12:30:00Z,15.5
2025-10-08T04:30:00Z,4585,7628,2025-10-07T16:30:00Z,12
2025-10-08T05:00:00Z,4757,7628,2025-10-07T16:30:00Z,12.5
2025-10-08T05:30:00Z,4903,7224,2025-10-07T16:30:00Z,13
2025-10-08T06:00:00Z,5046,7224,2025-10-07T16:30:00Z,13.5
2025-10-08T06:30:00Z,5140,6983,2025-10-07T16:30:00Z,14
2025-10-08T07:00:00Z,5424,6983,2025-10-07T16:30:00Z,14.5
2025-10-08T07:30:00Z,5380,6722,2025-10-07T19:30:00Z,12
2025-10-08T08:00:00Z,5164,6722,2025-10-07T19:30:00Z,12.5
2025-10-08T08:30:00Z,5012,6666,2025-10-07T19:30:00Z,13
2025-10-08T09:00:00Z,5169,6666,2025-10-07T19:30:00Z,13.5
2025-10-08T09:30:00Z,5633,6899,2025-10-07T19:30:00Z,14
2025-10-08T10:00:00Z,5900,6899,2025-10-07T19:30:00Z,14.5
2025-10-08T10:30:00Z,6073,7333,2025-10-07T19:30:00Z,15
2025-10-08T11:00:00Z,6483,7333,2025-10-07T19:30:00Z,15.5
2025-10-08T11:30:00Z,6567,7762,2025-10-07T23:30:00Z,12
2025-10-08T12:00:00Z,6614,7762,2025-10-07T23:30:00Z,12.5
2025-10-08T12:30:00Z,6834,8311,2025-10-07T23:30:00Z,13
2025-10-08T13:00:00Z,6842,8311,2025-10-07T23:30:00Z,13.5
2025-10-08T13:30:00Z,7148,8696,2025-10-07T23:30:00Z,14
2025-10-08T14:00:00Z,7003,8696,2025-10-07T23:30:00Z,14.5
2025-10-08T14:30:00Z,7145,8939,2025-10-07T23:30:00Z,15
2025-10-08T15:00:00Z,6793,8939,2025-10-07T23:30:00Z,15.5
2025-10-08T15:30:00Z,6354,8988,2025-10-08T03:30:00Z,12
2025-10-08T16:00:00Z,6003,8988,2025-10-08T03:30:00Z,12.5
2025-10-08T16:30:00Z,6143,9281,2025-10-08T03:30:00Z,13
2025-10-08T17:00:00Z,6067,9281,2025-10-08T03:30:00Z,13.5
2025-10-08T17:30:00Z,6048,9655,2025-10-08T05:30:00Z,12
2025-10-08T18:00:00Z,6170,9655,2025-10-08T05:30:00Z,12.5
2025-10-08T18:30:00Z,6171,10048,2025-10-08T05:30:00Z,13
2025-10-08T19:00:00Z,6218,10048,2025-10-08T05:30:00Z,13.5
2025-10-08T19:30:00Z,6470,10534,2025-10-08T05:30:00Z,14
2025-10-08T20:00:00Z,6325,10534,2025-10-08T05:30:00Z,14.5
2025-10-08T20:30:00Z,6128,11004,2025-10-08T08:30:00Z,12
2025-10-08T21:00:00Z,6682,11004,2025-10-08T08:30:00Z,12.5
2025-10-08T21:30:00Z,6934,11586,2025-10-08T08:30:00Z,13
2025-10-08T22:00:00Z,7269,11586,2025-10-08T08:30:00Z,13.5
2025-10-08T22:30:00Z,7205,11860,2025-10-08T10:30:00Z,12
2025-10-08T23:00:00Z,7035,11860,2025-10-08T10:30:00Z,12.5
2025-10-08T23:30:00Z,6741,11733,2025-10-08T10:30:00Z,13
2025-10-09T00:00:00Z,6547,11733,2025-10-08T10:30:00Z,13.5
2025-10-09T00:30:00Z,6555,11463,2025-10-08T12:30:00Z,12
2025-10-09T01:00:00Z,6713,11463,2025-10-08T12:30:00Z,12.5
2025-10-09T01:30:00Z,6777,11224,2025-10-08T12:30:00Z,13
2025-10-09T02:00:00Z,7207,11224,2025-10-08T12:30:00Z,13.5
2025-10-09T02:30:00Z,7028,11264,2025-10-08T12:30:00Z,14
2025-10-09T03:00:00Z,6587,11264,2025-10-08T12:30:00Z,14.5
2025-10-09T03:30:00Z,6725,11585,2025-10-08T12:30:00Z,15
2025-10-09T04:00:00Z,6869,11585,2025-10-08T12:30:00Z,15.5
2025-10-09T04:30:00Z,7070,12051,2025-10-08T16:30:00Z,12
2025-10-09T05:00:00Z,7350,12051,2025-10-08T16:30:00Z,12.5
2025-10-09T05:30:00Z,7494,12391,2025-10-08T16:30:00Z,13
2025-10-09T06:00:00Z,7662,12391,2025-10-08T16:30:00Z,13.5
2025-10-09T06:30:00Z,7731,12535,2025-10-08T16:30:00Z,14
2025-10-09T07:00:00Z,7953,12535,2025-10-08T16:30:00Z,14.5
2025-10-09T07:30:00Z,8231,12563,2025-10-08T19:30:00Z,12
2025-10-09T08:00:00Z,8303,12563,2025-10-08T19:30:00Z,12.5
2025-10-09T08:30:00Z,8543,12705,2025-10-08T19:30:00Z,13
2025-10-09T09:00:00Z,8260,12705,2025-10-08T19:30:00Z,13.5
2025-10-09T09:30:00Z,8371,12716,2025-10-08T19:30:00Z,14
2025-10-09T10:00:00Z,8549,12716,2025-10-08T19:30:00Z,14.5
2025-10-09T10:30:00Z,8763,12685,2025-10-08T19:30:00Z,15
2025-10-09T11:00:00Z,8959,12685,2025-10-08T19:30:00Z,15.5
2025-10-09T11:30:00Z,9031,12580,2025-10-08T23:30:00Z,12
2025-10-09T12:00:00Z,9135,12580,2025-10-08T23:30:00Z,12.5
2025-10-09T12:30:00Z,9030,12436,2025-10-08T23:30:00Z,13
2025-10-09T13:00:00Z,8665,12436,2025-10-08T23:30:00Z,13.5
2025-10-09T13:30:00Z,8324,12226,2025-10-08T23:30:00Z,14
2025-10-09T14:00:00Z,7962,12226,2025-10-08T23:30:00Z,14.5
2025-10-09T14:30:00Z,7769,11851,2025-10-08T23:30:00Z,15
2025-10-09T15:00:00Z,7465,11851,2025-10-08T23:30:00Z,15.5
2025-10-09T15:30:00Z,7016,11695,2025-10-09T03:30:00Z,12
2025-10-09T16:00:00Z,6642,11695,2025-10-09T03:30:00Z,12.5
2025-10-09T16:30:00Z,6496,11166,2025-10-09T03:30:00Z,13
2025-10-09T17:00:00Z,6169,11166,2025-10-09T03:30:00Z,13.5
2025-10-09T17:30:00Z,5704,10560,2025-10-09T05:30:00Z,12
2025-10-09T18:00:00Z,5417,10560,2025-10-09T05:30:00Z,12.5
2025-10-09T18:30:00Z,5477,10251,2025-10-09T05:30:00Z,13
2025-10-09T19:00:00Z,5746,10251,2025-10-09T05:30:00Z,13.5
2025-10-09T19:30:00Z,5803,10204,2025-10-09T05:30:00Z,14
2025-10-09T20:00:00Z,5804,10204,2025-10-09T05:30:00Z,14.5
2025-10-09T20:30:00Z,5998,9967,2025-10-09T08:30:00Z,12
2025-10-09T21:00:00Z,6044,9967,2025-10-09T08:30:00Z,12.5
2025-10-09T21:30:00Z,6041,10024,2025-10-09T08:30:00Z,13
2025-10-09T22:00:00Z,6001,10024,2025-10-09T08:30:00Z,13.5
2025-10-09T22:30:00Z,5819,10000,2025-10-09T10:30:00Z,12
2025-10-09T23:00:00Z,5513,10000,2025-10-09T10:30:00Z,12.5
2025-10-09T23:00:00Z,5513,10000,2025-10-09T10:30:00Z,12.5
2025-10-09T23:30:00Z,5147,10110,2025-10-09T10:30:00Z,13
2025-10-09T23:30:00Z,5147,10110,2025-10-09T10:30:00Z,13
2025-10-10T00:00:00Z,4836,10110,2025-10-09T10:30:00Z,13.5
2025-10-10T00:00:00Z,4836,10110,2025-10-09T10:30:00Z,13.5
2025-10-10T00:30:00Z,4693,9687,2025-10-09T12:30:00Z,12
2025-10-10T00:30:00Z,4693,9687,2025-10-09T12:30:00Z,12
2025-10-10T01:00:00Z,4620,9687,2025-10-09T12:30:00Z,12.5
2025-10-10T01:00:00Z,4620,9687,2025-10-09T12:30:00Z,12.5
2025-10-10T01:30:00Z,4774,9511,2025-10-09T12:30:00Z,13
2025-10-10T01:30:00Z,4774,9511,2025-10-09T12:30:00Z,13
2025-10-10T02:00:00Z,4940,9511,2025-10-09T12:30:00Z,13.5
2025-10-10T02:00:00Z,4940,9511,2025-10-09T12:30:00Z,13.5
2025-10-10T02:30:00Z,4893,9431,2025-10-09T12:30:00Z,14
2025-10-10T02:30:00Z,4893,9431,2025-10-09T12:30:00Z,14
2025-10-10T03:00:00Z,4800,9431,2025-10-09T12:30:00Z,14.5
2025-10-10T03:00:00Z,4800,9431,2025-10-09T12:30:00Z,14.5
2025-10-10T03:30:00Z,4653,9418,2025-10-09T12:30:00Z,15
2025-10-10T03:30:00Z,4653,9418,2025-10-09T12:30:00Z,15
2025-10-10T04:00:00Z,4700,9418,2025-10-09T12:30:00Z,15.5
2025-10-10T04:00:00Z,4700,9418,2025-10-09T12:30:00Z,15.5
2025-10-10T04:30:00Z,4682,9174,2025-10-09T16:30:00Z,12
2025-10-10T04:30:00Z,4682,9174,2025-10-09T16:30:00Z,12
2025-10-10T05:00:00Z,4775,9174,2025-10-09T16:30:00Z,12.5
2025-10-10T05:00:00Z,4775,9174,2025-10-09T16:30:00Z,12.5
2025-10-10T05:30:00Z,5013,8957,2025-10-09T16:30:00Z,13
2025-10-10T05:30:00Z,5013,8957,2025-10-09T16:30:00Z,13
2025-10-10T06:00:00Z,4885,8957,2025-10-09T16:30:00Z,13.5
2025-10-10T06:00:00Z,4885,8957,2025-10-09T16:30:00Z,13.5
2025-10-10T06:30:00Z,5029,8742,2025-10-09T16:30:00Z,14
2025-10-10T06:30:00Z,5029,8742,2025-10-09T16:30:00Z,14
2025-10-10T07:00:00Z,5078,8742,2025-10-09T16:30:00Z,14.5
2025-10-10T07:00:00Z,5078,8742,2025-10-09T16:30:00Z,14.5
2025-10-10T07:30:00Z,5166,8570,2025-10-09T19:30:00Z,12
2025-10-10T07:30:00Z,5166,8570,2025-10-09T19:30:00Z,12
2025-10-10T08:00:00Z,5010,8570,2025-10-09T19:30:00Z,12.5
2025-10-10T08:00:00Z,5010,8570,2025-10-09T19:30:00Z,12.5
2025-10-10T08:30:00Z,4920,8568,2025-10-09T19:30:00Z,13
2025-10-10T08:30:00Z,4920,8568,2025-10-09T19:30:00Z,13
2025-10-10T09:00:00Z,4882,8568,2025-10-09T19:30:00Z,13.5
2025-10-10T09:00:00Z,4882,8568,2025-10-09T19:30:00Z,13.5
2025-10-10T09:30:00Z,4923,8539,2025-10-09T19:30:00Z,14
2025-10-10T09:30:00Z,4923,8539,2025-10-09T19:30:00Z,14
2025-10-10T10:00:00Z,5052,8539,2025-10-09T19:30:00Z,14.5
2025-10-10T10:00:00Z,5052,8539,2025-10-09T19:30:00Z,14.5
2025-10-10T10:30:00Z,5105,8395,2025-10-09T19:30:00Z,15
2025-10-10T10:30:00Z,5105,8395,2025-10-09T19:30:00Z,15
2025-10-10T11:00:00Z,5001,8395,2025-10-09T19:30:00Z,15.5
2025-10-10T11:00:00Z,5001,8395,2025-10-09T19:30:00Z,15.5
2025-10-10T11:30:00Z,5018,8009,2025-10-09T23:30:00Z,12
2025-10-10T11:30:00Z,5018,8009,2025-10-09T23:30:00Z,12
2025-10-10T12:00:00Z,4859,8009,2025-10-09T23:30:00Z,12.5
2025-10-10T12:00:00Z,4859,8009,2025-10-09T23:30:00Z,12.5
2025-10-10T12:30:00Z,4765,8011,2025-10-09T23:30:00Z,13
2025-10-10T12:30:00Z,4765,8011,2025-10-09T23:30:00Z,13
2025-10-10T13:00:00Z,4829,8011,2025-10-09T23:30:00Z,13.5
2025-10-10T13:00:00Z,4829,8011,2025-10-09T23:30:00Z,13.5
2025-10-10T13:30:00Z,4993,8009,2025-10-09T23:30:00Z,14
2025-10-10T13:30:00Z,4993,8009,2025-10-09T23:30:00Z,14
2025-10-10T14:00:00Z,5326,8009,2025-10-09T23:30:00Z,14.5
2025-10-10T14:00:00Z,5326,8009,2025-10-09T23:30:00Z,14.5
2025-10-10T14:30:00Z,5484,7924,2025-10-09T23:30:00Z,15
2025-10-10T14:30:00Z,5484,7924,2025-10-09T23:30:00Z,15
2025-10-10T15:00:00Z,5463,7924,2025-10-09T23:30:00Z,15.5
2025-10-10T15:00:00Z,5463,7924,2025-10-09T23:30:00Z,15.5
2025-10-10T15:30:00Z,5387,7580,2025-10-10T03:30:00Z,12
2025-10-10T15:30:00Z,5387,7580,2025-10-10T03:30:00Z,12
2025-10-10T16:00:00Z,5252,7580,2025-10-10T03:30:00Z,12.5
2025-10-10T16:00:00Z,5252,7580,2025-10-10T03:30:00Z,12.5
2025-10-10T16:30:00Z,5141,7187,2025-10-10T03:30:00Z,13
2025-10-10T16:30:00Z,5141,7187,2025-10-10T03:30:00Z,13
2025-10-10T17:00:00Z,5117,7187,2025-10-10T03:30:00Z,13.5
2025-10-10T17:00:00Z,5117,7187,2025-10-10T03:30:00Z,13.5
2025-10-10T17:30:00Z,5253,6743,2025-10-10T05:30:00Z,12
2025-10-10T17:30:00Z,5253,6743,2025-10-10T05:30:00Z,12
2025-10-10T18:00:00Z,5117,6743,2025-10-10T05:30:00Z,12.5
2025-10-10T18:00:00Z,5117,6743,2025-10-10T05:30:00Z,12.5
2025-10-10T18:30:00Z,4938,6230,2025-10-10T05:30:00Z,13
2025-10-10T18:30:00Z,4938,6230,2025-10-10T05:30:00Z,13
2025-10-10T19:00:00Z,5000,6230,2025-10-10T05:30:00Z,13.5
2025-10-10T19:00:00Z,5000,6230,2025-10-10T05:30:00Z,13.5
2025-10-10T19:30:00Z,5157,5614,2025-10-10T05:30:00Z,14
2025-10-10T19:30:00Z,5157,5614,2025-10-10T05:30:00Z,14
2025-10-10T20:00:00Z,5178,5614,2025-10-10T05:30:00Z,14.5
2025-10-10T20:00:00Z,5178,5614,2025-10-10T05:30:00Z,14.5
2025-10-10T20:30:00Z,4826,4924,2025-10-10T08:30:00Z,12
2025-10-10T20:30:00Z,4826,4924,2025-10-10T08:30:00Z,12
2025-10-10T21:00:00Z,4846,4924,2025-10-10T08:30:00Z,12.5
2025-10-10T21:00:00Z,4846,4924,2025-10-10T08:30:00Z,12.5
2025-10-10T21:30:00Z,4590,4385,2025-10-10T08:30:00Z,13
2025-10-10T21:30:00Z,4590,4385,2025-10-10T08:30:00Z,13
2025-10-10T22:00:00Z,4376,4385,2025-10-10T08:30:00Z,13.5
2025-10-10T22:00:00Z,4376,4385,2025-10-10T08:30:00Z,13.5
2025-10-10T22:30:00Z,4175,4065,2025-10-10T10:30:00Z,12
2025-10-10T22:30:00Z,4175,4065,2025-10-10T10:30:00Z,12
2025-10-10T23:00:00Z,3790,4065,2025-10-10T10:30:00Z,12.5
2025-10-10T23:30:00Z,3621,3892,2025-10-10T10:30:00Z,13
2025-10-11T00:00:00Z,3669,3892,2025-10-10T10:30:00Z,13.5
2025-10-11T00:30:00Z,3735,3794,2025-10-10T12:30:00Z,12
2025-10-11T01:00:00Z,3803,3794,2025-10-10T12:30:00Z,12.5
2025-10-11T01:30:00Z,3843,3626,2025-10-10T12:30:00Z,13
2025-10-11T02:00:00Z,3671,3626,2025-10-10T12:30:00Z,13.5
2025-10-11T02:30:00Z,3438,3454,2025-10-10T12:30:00Z,14
2025-10-11T03:00:00Z,3385,3454,2025-10-10T12:30:00Z,14.5
2025-10-11T03:30:00Z,3367,3269,2025-10-10T12:30:00Z,15
2025-10-11T04:00:00Z,3123,3269,2025-10-10T12:30:00Z,15.5
2025-10-11T04:30:00Z,3033,3276,2025-10-10T16:30:00Z,12
2025-10-11T05:00:00Z,3064,3276,2025-10-10T16:30:00Z,12.5
2025-10-11T05:30:00Z,2876,3236,2025-10-10T16:30:00Z,13
2025-10-11T06:00:00Z,2908,3236,2025-10-10T16:30:00Z,13.5
2025-10-11T06:30:00Z,2846,3226,2025-10-10T16:30:00Z,14
2025-10-11T07:00:00Z,2660,3226,2025-10-10T16:30:00Z,14.5
2025-10-11T07:30:00Z,2578,3296,2025-10-10T19:30:00Z,12
2025-10-11T08:00:00Z,2536,3296,2025-10-10T19:30:00Z,12.5
2025-10-11T08:30:00Z,2547,3377,2025-10-10T19:30:00Z,13
2025-10-11T09:00:00Z,2617,3377,2025-10-10T19:30:00Z,13.5
2025-10-11T09:30:00Z,2633,3510,2025-10-10T19:30:00Z,14
2025-10-11T10:00:00Z,2724,3510,2025-10-10T19:30:00Z,14.5
2025-10-11T10:30:00Z,2851,3674,2025-10-10T19:30:00Z,15
2025-10-11T11:00:00Z,2886,3674,2025-10-10T19:30:00Z,15.5
2025-10-11T11:30:00Z,2970,3764,2025-10-10T23:30:00Z,12
2025-10-11T12:00:00Z,3090,3764,2025-10-10T23:30:00Z,12.5
2025-10-11T12:30:00Z,3062,3756,2025-10-10T23:30:00Z,13
2025-10-11T13:00:00Z,2975,3756,2025-10-10T23:30:00Z,13.5
2025-10-11T13:30:00Z,2767,3743,2025-10-10T23:30:00Z,14
2025-10-11T14:00:00Z,2711,3743,2025-10-10T23:30:00Z,14.5
2025-10-11T14:30:00Z,2641,3645,2025-10-10T23:30:00Z,15
2025-10-11T15:00:00Z,2416,3645,2025-10-10T23:30:00Z,15.5
2025-10-11T15:30:00Z,2440,3508,2025-10-11T03:30:00Z,12
2025-10-11T16:00:00Z,2586,3508,2025-10-11T03:30:00Z,12.5
2025-10-11T16:30:00Z,2535,3341,2025-10-11T03:30:00Z,13
2025-10-11T17:00:00Z,2433,3341,2025-10-11T03:30:00Z,13.5
2025-10-11T17:30:00Z,2518,3261,2025-10-11T05:30:00Z,12
2025-10-11T18:00:00Z,2512,3261,2025-10-11T05:30:00Z,12.5
2025-10-11T18:30:00Z,2663,3131,2025-10-11T05:30:00Z,13
2025-10-11T19:00:00Z,2555,3131,2025-10-11T05:30:00Z,13.5
2025-10-11T19:30:00Z,2399,3017,2025-10-11T05:30:00Z,14
2025-10-11T20:00:00Z,2317,3017,2025-10-11T05:30:00Z,14.5
2025-10-11T20:30:00Z,2160,2899,2025-10-11T08:30:00Z,12
2025-10-11T21:00:00Z,1916,2899,2025-10-11T08:30:00Z,12.5
2025-10-11T21:30:00Z,1889,2804,2025-10-11T08:30:00Z,13
2025-10-11T22:00:00Z,1825,2804,2025-10-11T08:30:00Z,13.5
2025-10-11T22:30:00Z,1753,2635,2025-10-11T10:30:00Z,12
2025-10-11T23:00:00Z,1791,2635,2025-10-11T10:30:00Z,12.5
2025-10-11T23:30:00Z,1660,2492,2025-10-11T10:30:00Z,13
2025-10-12T00:00:00Z,1526,2492,2025-10-11T10:30:00Z,13.5
2025-10-12T00:30:00Z,1466,2195,2025-10-11T12:30:00Z,12
2025-10-12T01:00:00Z,1329,2195,2025-10-11T12:30:00Z,12.5
2025-10-12T01:30:00Z,1186,1983,2025-10-11T12:30:00Z,13
2025-10-12T02:00:00Z,1168,1983,2025-10-11T12:30:00Z,13.5
2025-10-12T02:30:00Z,1153,1772,2025-10-11T12:30:00Z,14
2025-10-12T03:00:00Z,1096,1772,2025-10-11T12:30:00Z,14.5
2025-10-12T03:30:00Z,979,1592,2025-10-11T12:30:00Z,15
2025-10-12T04:00:00Z,905,1592,2025-10-11T12:30:00Z,15.5
2025-10-12T04:30:00Z,826,1295,2025-10-11T16:30:00Z,12
2025-10-12T05:00:00Z,737,1295,2025-10-11T16:30:00Z,12.5
2025-10-12T05:30:00Z,666,1080,2025-10-11T16:30:00Z,13
2025-10-12T06:00:00Z,625,1080,2025-10-11T16:30:00Z,13.5
2025-10-12T06:30:00Z,546,958,2025-10-11T16:30:00Z,14
2025-10-12T07:00:00Z,480,958,2025-10-11T16:30:00Z,14.5
2025-10-12T07:30:00Z,420,880,2025-10-11T19:30:00Z,12
2025-10-12T08:00:00Z,391,880,2025-10-11T19:30:00Z,12.5
2025-10-12T08:30:00Z,435,811,2025-10-11T19:30:00Z,13
2025-10-12T09:00:00Z,483,811,2025-10-11T19:30:00Z,13.5
2025-10-12T09:30:00Z,481,740,2025-10-11T19:30:00Z,14
2025-10-12T10:00:00Z,508,740,2025-10-11T19:30:00Z,14.5
2025-10-12T10:30:00Z,456,704,2025-10-11T19:30:00Z,15
2025-10-12T11:00:00Z,432,704,2025-10-11T19:30:00Z,15.5
2025-10-12T11:30:00Z,396,715,2025-10-11T23:30:00Z,12
2025-10-12T12:00:00Z,405,715,2025-10-11T23:30:00Z,12.5
2025-10-12T12:30:00Z,391,746,2025-10-11T23:30:00Z,13
2025-10-12T13:00:00Z,465,746,2025-10-11T23:30:00Z,13.5
2025-10-12T13:30:00Z,468,807,2025-10-11T23:30:00Z,14
2025-10-12T14:00:00Z,509,807,2025-10-11T23:30:00Z,14.5
2025-10-12T14:30:00Z,575,894,2025-10-11T23:30:00Z,15
2025-10-12T15:00:00Z,571,894,2025-10-11T23:30:00Z,15.5
2025-10-12T15:30:00Z,685,898,2025-10-12T03:30:00Z,12
2025-10-12T16:00:00Z,805,898,2025-10-12T03:30:00Z,12.5
2025-10-12T16:30:00Z,819,1028,2025-10-12T03:30:00Z,13
2025-10-12T17:00:00Z,878,1028,2025-10-12T03:30:00Z,13.5
2025-10-12T17:30:00Z,993,1226,2025-10-12T05:30:00Z,12
2025-10-12T18:00:00Z,1157,1226,2025-10-12T05:30:00Z,12.5
2025-10-12T18:30:00Z,1182,1425,2025-10-12T05:30:00Z,13
2025-10-12T19:00:00Z,1196,1425,2025-10-12T05:30:00Z,13.5
2025-10-12T19:30:00Z,1313,1630,2025-10-12T05:30:00Z,14
2025-10-12T20:00:00Z,1434,1630,2025-10-12T05:30:00Z,14.5
2025-10-12T20:30:00Z,1467,1774,2025-10-12T08:30:00Z,12
